Column1;Column1;Poca;X_centerPoca;Y_centerPoca;X_widthPoca;Y_heigthPoca;Arame;X_centerArame;Y_centerArame;X_widthArame;Y_heigthArame;X_centerPocar;Y_centerPocar;X_widthPocar;Y_heigthPocar;Arame;X_centerAramer;Y_centerAramer;X_widthAramer;Y_heigthAramer
Img19 (2);Img19 (2).txt;0;0,45722;0,499975;0,489332;0,999949;1;0,443016;0,223308;0,104287;0,446616;106,07504;114,99425;113,525024;229,98827;;102,779712;51,36084;24,194584;102,72168
Img34;Img34.txt;0;0,409166;0,499702;0,569446;0,999403;1;0,452213;0,269243;0,1028;0,538487;94,926512;114,93146;132,111472;229,86269;;104,913416;61,92589;23,8496;123,85201
Img40 (6);Img40 (6).txt;0;0,420156;0,500046;0,578051;0,999907;1;0,453794;0,290815;0,105674;0,581631;97,476192;115,01058;134,107832;229,97861;;105,280208;66,88745;24,516368;133,77513
Img44 (4);Img44 (4).txt;0;0,425974;0,500429;0,612031;0,999143;1;0,436248;0,278765;0,10633;0,555998;98,825968;115,09867;141,991192;229,80289;;101,209536;64,11595;24,66856;127,87954
Img18 (4);Img18 (4).txt;0;0,422141;0,500076;0,613863;0,999848;1;0,429594;0,276174;0,106749;0,552348;97,936712;115,01748;142,416216;229,96504;;99,665808;63,52002;24,765768;127,04004
Img49 (6);Img49 (6).txt;0;0,420817;0,500391;0,562582;0,999219;1;0,454567;0,291358;0,106543;0,582717;97,629544;115,08993;130,519024;229,82037;;105,459544;67,01234;24,717976;134,02491
Img50 (5);Img50 (5).txt;0;0,453017;0,499827;0,545602;0,999655;1;0,444099;0,270309;0,105136;0,540619;105,099944;114,96021;126,579664;229,92065;;103,030968;62,17107;24,391552;124,34237
Img35 (4);Img35 (4).txt;0;0,428328;0,500191;0,613285;0,999618;1;0,434546;0,293203;0,10714;0,586407;99,372096;115,04393;142,28212;229,91214;;100,814672;67,43669;24,85648;134,87361
Img19 (3);Img19 (3).txt;0;0,46632;0,499562;0,573752;0,999124;1;0,462112;0,2623;0,103411;0,524599;108,18624;114,89926;133,110464;229,79852;;107,209984;60,329;23,991352;120,65777
Img37 (2);Img37 (2).txt;0;0,445075;0,499338;0,498645;0,997766;1;0,451596;0,258807;0,112286;0,516361;103,2574;114,84774;115,68564;229,48618;;104,770272;59,52561;26,050352;118,76303
Img33 (3);Img33 (3).txt;0;0,455874;0,499351;0,532579;0,998702;1;0,464029;0,25677;0,104044;0,51354;105,762768;114,85073;123,558328;229,70146;;107,654728;59,0571;24,138208;118,1142
Img56 (3);Img56 (3).txt;0;0,439129;0,499664;0,578127;0,999329;1;0,462606;0,253386;0,105956;0,506773;101,877928;114,92272;134,125464;229,84567;;107,324592;58,27878;24,581792;116,55779
Img28 (6);Img28 (6).txt;0;0,422333;0,500268;0,592881;0,999463;1;0,454107;0,281096;0,10529;0,562193;97,981256;115,06164;137,548392;229,87649;;105,352824;64,65208;24,42728;129,30439
Img7 (6);Img7 (6).txt;0;0,432754;0,500133;0,65725;0,999733;1;0,457752;0,294251;0,103461;0,588501;100,398928;115,03059;152,482;229,93859;;106,198464;67,67773;24,002952;135,35523
Img38 (3);Img38 (3).txt;0;0,457617;0,49976;0,53695;0,99952;1;0,464591;0,269504;0,105125;0,539007;106,167144;114,9448;124,5724;229,8896;;107,785112;61,98592;24,389;123,97161
Img4 (5);Img4 (5).txt;0;0,449213;0,499121;0,558962;0,998242;1;0,455762;0,261046;0,10609;0,522093;104,217416;114,79783;129,679184;229,59566;;105,736784;60,04058;24,61288;120,08139
Img47 (3);Img47 (3).txt;0;0,450839;0,499631;0,546866;0,999262;1;0,461824;0,27391;0,104917;0,547819;104,594648;114,91513;126,872912;229,83026;;107,143168;62,9993;24,340744;125,99837
Img0 (5);Img0 (5).txt;0;0,446758;0,499589;0,545277;0,999178;1;0,455448;0,280805;0,10733;0,56161;103,647856;114,90547;126,504264;229,81094;;105,663936;64,58515;24,90056;129,1703
Img65 (3);Img65 (3).txt;0;0,458213;0,5;0,519665;1;1;0,461976;0,27419;0,105427;0,548379;106,305416;115;120,56228;230;;107,178432;63,0637;24,459064;126,12717
Img6 (2);Img6 (2).txt;0;0,467325;0,5;0,489969;1;1;0,437012;0,305901;0,10882;0,611802;108,4194;115;113,672808;230;;101,386784;70,35723;25,24624;140,71446
Img43 (3);Img43 (3).txt;0;0,463533;0,499422;0,530576;0,998843;1;0,462193;0,269581;0,104787;0,539162;107,539656;114,86706;123,093632;229,73389;;107,228776;62,00363;24,310584;124,00726
Img58;Img58.txt;0;0,428043;0,499482;0,569885;0,998964;1;0,449542;0,26686;0,102944;0,53372;99,305976;114,88086;132,21332;229,76172;;104,293744;61,3778;23,883008;122,7556
Img29 (5);Img29 (5).txt;0;0,453278;0,499911;0,532525;0,999822;1;0,444596;0,290531;0,106261;0,581062;105,160496;114,97953;123,5458;229,95906;;103,146272;66,82213;24,652552;133,64426
Img25 (3);Img25 (3).txt;0;0,496962;0,498159;0,663077;0,996318;1;0,462398;0,246825;0,104513;0,493649;115,295184;114,57657;153,833864;229,15314;;107,276336;56,76975;24,247016;113,53927
Img20 (6);Img20 (6).txt;0;0,423853;0,500353;0,575924;0,999293;1;0,454641;0,293954;0,10659;0,587907;98,333896;115,08119;133,614368;229,83739;;105,476712;67,60942;24,72888;135,21861
Img56 (2);Img56 (2).txt;0;0,442938;0,498919;0,499021;0,997758;1;0,457849;0,255014;0,110545;0,510029;102,761616;114,75137;115,772872;229,48434;;106,220968;58,65322;25,64644;117,30667
Img15 (4);Img15 (4).txt;0;0,422641;0,50051;0,618227;0,998979;1;0,430513;0,27927;0,10662;0,558449;98,052712;115,1173;143,428664;229,76517;;99,879016;64,2321;24,73584;128,44327
Img6 (6);Img6 (6).txt;0;0,431465;0,500285;0,638988;0,999429;1;0,45712;0,295163;0,104348;0,590325;100,09988;115,06555;148,245216;229,86867;;106,05184;67,88749;24,208736;135,77475
Img6 (3);Img6 (3).txt;0;0,451037;0,497945;0,557491;0,99589;1;0,463413;0,232167;0,104801;0,464334;104,640584;114,52735;129,337912;229,0547;;107,511816;53,39841;24,313832;106,79682
Img50 (4);Img50 (4).txt;0;0,4256;0,5;0,61794;1;1;0,436431;0,293563;0,106523;0,587126;98,7392;115;143,36208;230;;101,251992;67,51949;24,713336;135,03898
Img25 (5);Img25 (5).txt;0;0,45292;0,499272;0,541849;0,998544;1;0,448458;0,265113;0,103806;0,530227;105,07744;114,83256;125,708968;229,66512;;104,042256;60,97599;24,082992;121,95221
Img71 (4);Img71 (4).txt;0;0,426043;0,500354;0,627465;0,999292;1;0,437434;0,279803;0,106702;0,559605;98,841976;115,08142;145,57188;229,83716;;101,484688;64,35469;24,754864;128,70915
Img68 (5);Img68 (5).txt;0;0,452982;0,499415;0,535709;0,99883;1;0,44706;0,266429;0,104808;0,532858;105,091824;114,86545;124,284488;229,7309;;103,71792;61,27867;24,315456;122,55734
Img76;Img76.txt;0;0,409668;0,499714;0,505172;0,999427;1;0,446863;0,281197;0,102489;0,562393;95,042976;114,93422;117,199904;229,86821;;103,672216;64,67531;23,777448;129,35039
Img37;Img37.txt;0;0,420776;0,499479;0,547165;0,998959;1;0,451661;0,274218;0,103136;0,548437;97,620032;114,88017;126,94228;229,76057;;104,785352;63,07014;23,927552;126,14051
Img34 (4);Img34 (4).txt;0;0,424581;0,500321;0,62176;0,999358;1;0,43461;0,284548;0,107204;0,56882;98,502792;115,07383;144,24832;229,85234;;100,82952;65,44604;24,871328;130,8286
Img6;Img6.txt;0;0,416614;0,499698;0,512849;0,999396;1;0,451589;0,277086;0,105303;0,554172;96,654448;114,93054;118,980968;229,86108;;104,768648;63,72978;24,430296;127,45956
Img65 (5);Img65 (5).txt;0;0,453285;0,499231;0,524765;0,998462;1;0,444248;0,281075;0,106375;0,562151;105,16212;114,82313;121,74548;229,64626;;103,065536;64,64725;24,679;129,29473
Img55 (6);Img55 (6).txt;0;0,437175;0,5;0,630695;1;1;0,456396;0,279737;0,104501;0,559474;101,4246;115;146,32124;230;;105,883872;64,33951;24,244232;128,67902
Img38 (4);Img38 (4).txt;0;0,426102;0,5;0,59659;1;1;0,4338;0,329481;0,106945;0,658962;98,855664;115;138,40888;230;;100,6416;75,78063;24,81124;151,56126
Img25;Img25.txt;0;0,424961;0,49926;0,531931;0,998519;1;0,449626;0,264268;0,105209;0,528536;98,590952;114,8298;123,407992;229,65937;;104,313232;60,78164;24,408488;121,56328
Img50 (3);Img50 (3).txt;0;0,460494;0,499556;0,526946;0,999112;1;0,461412;0,257102;0,105331;0,514203;106,834608;114,89788;122,251472;229,79576;;107,047584;59,13346;24,436792;118,26669
Img0 (2);Img0 (2).txt;0;0,466828;0,5;0,4944;1;1;0,433472;0,298343;0,101805;0,596686;108,304096;115;114,7008;230;;100,565504;68,61889;23,61876;137,23778
Img59 (3);Img59 (3).txt;0;0,462221;0,499251;0,546327;0,998502;1;0,462411;0,276622;0,105964;0,553244;107,235272;114,82773;126,747864;229,65546;;107,279352;63,62306;24,583648;127,24612
Img42 (4);Img42 (4).txt;0;0,419109;0,500253;0,622121;0,999493;1;0,43483;0,286264;0,108212;0,572528;97,233288;115,05819;144,332072;229,88339;;100,88056;65,84072;25,105184;131,68144
Img52 (2);Img52 (2).txt;0;0,445098;0,499424;0,493776;0,998847;1;0,457865;0,286548;0,108759;0,573096;103,262736;114,86752;114,556032;229,73481;;106,22468;65,90604;25,232088;131,81208
Img57 (4);Img57 (4).txt;0;0,425529;0,500295;0,614367;0,999411;1;0,437241;0,278162;0,107741;0,556324;98,722728;115,06785;142,533144;229,86453;;101,439912;63,97726;24,995912;127,95452
Img52;Img52.txt;0;0,417102;0,498542;0,539706;0,997084;1;0,450312;0,264955;0,104808;0,52991;96,767664;114,66466;125,211792;229,32932;;104,472384;60,93965;24,315456;121,8793
Img41 (2);Img41 (2).txt;0;0,444636;0,499932;0,50793;0,997262;1;0,454984;0,265739;0,109673;0,531478;103,155552;114,98436;117,83976;229,37026;;105,556288;61,11997;25,444136;122,23994
Img56 (6);Img56 (6).txt;0;0,429529;0,500285;0,610624;0,99943;1;0,458097;0,2801;0,102847;0,5602;99,650728;115,06555;141,664768;229,8689;;106,278504;64,423;23,860504;128,846
Img53 (3);Img53 (3).txt;0;0,464833;0,499945;0,498922;0,999889;1;0,460858;0,266057;0,106718;0,532114;107,841256;114,98735;115,749904;229,97447;;106,919056;61,19311;24,758576;122,38622
Img27 (3);Img27 (3).txt;0;0,457543;0,498937;0,550585;0,997873;1;0,463059;0,252648;0,104697;0,505296;106,149976;114,75551;127,73572;229,51079;;107,429688;58,10904;24,289704;116,21808
Img54;Img54.txt;0;0,406317;0,499021;0,588312;0,998041;1;0,451166;0,263399;0,103575;0,526799;94,265544;114,77483;136,488384;229,54943;;104,670512;60,58177;24,0294;121,16377
Img2 (5);Img2 (5).txt;0;0,458356;0,498593;0,573853;0,997187;1;0,45521;0,25818;0,105116;0,515909;106,338592;114,67639;133,133896;229,35301;;105,60872;59,3814;24,386912;118,65907
Img66 (4);Img66 (4).txt;0;0,421862;0,5;0,658471;1;1;0,437279;0,309061;0,106406;0,617848;97,871984;115;152,765272;230;;101,448728;71,08403;24,686192;142,10504
Img51 (3);Img51 (3).txt;0;0,461323;0,5;0,513339;1;1;0,460255;0,258468;0,106396;0,516937;107,026936;115;119,094648;230;;106,77916;59,44764;24,683872;118,89551
Img29 (6);Img29 (6).txt;0;0,421428;0,500195;0,591321;0,99961;1;0,454792;0,289445;0,104749;0,57889;97,771296;115,04485;137,186472;229,9103;;105,511744;66,57235;24,301768;133,1447
Img18 (2);Img18 (2).txt;0;0,456537;0,498971;0,488147;0,996877;1;0,441826;0,222645;0,107858;0,44529;105,916584;114,76333;113,250104;229,28171;;102,503632;51,20835;25,023056;102,4167
Img53 (2);Img53 (2).txt;0;0,443137;0,499261;0,495976;0,998521;1;0,457916;0,278664;0,109317;0,557327;102,807784;114,83003;115,066432;229,65983;;106,236512;64,09272;25,361544;128,18521
Img23 (5);Img23 (5).txt;0;0,450849;0,499718;0,53249;0,999435;1;0,447497;0,2702;0,106136;0,5404;104,596968;114,93514;123,53768;229,87005;;103,819304;62,146;24,623552;124,292
Img3 (2);Img3 (2).txt;0;0,462415;0,5;0,488189;1;1;0,435657;0,326363;0,108721;0,652726;107,28028;115;113,259848;230;;101,072424;75,06349;25,223272;150,12698
Img68;Img68.txt;0;0,429665;0,5;0,531714;1;1;0,447469;0,281776;0,103041;0,563553;99,68228;115;123,357648;230;;103,812808;64,80848;23,905512;129,61719
Img69 (2);Img69 (2).txt;0;0,444367;0,499062;0,491764;0,997568;1;0,452271;0,255493;0,113258;0,510171;103,093144;114,78426;114,089248;229,44064;;104,926872;58,76339;26,275856;117,33933
Img49 (4);Img49 (4).txt;0;0,429177;0,5;0,62358;1;1;0,436982;0,290215;0,108277;0,580429;99,569064;115;144,67056;230;;101,379824;66,74945;25,120264;133,49867
Img17 (4);Img17 (4).txt;0;0,421123;0,500046;0,612913;0,999908;1;0,429802;0,282653;0,106741;0,565305;97,700536;115,01058;142,195816;229,97884;;99,714064;65,01019;24,763912;130,02015
Img1 (2);Img1 (2).txt;0;0,468975;0,5;0,491458;1;1;0,435677;0,313361;0,10179;0,626723;108,8022;115;114,018256;230;;101,077064;72,07303;23,61528;144,14629
Img36 (5);Img36 (5).txt;0;0,452336;0,499708;0,536245;0,999417;1;0,443423;0,27273;0,105427;0,54546;104,941952;114,93284;124,40884;229,86591;;102,874136;62,7279;24,459064;125,4558
Img67 (4);Img67 (4).txt;0;0,417685;0,5;0,668486;1;1;0,436956;0,303874;0,106216;0,606944;96,90292;115;155,088752;230;;101,373792;69,89102;24,642112;139,59712
Img28 (3);Img28 (3).txt;0;0,457058;0,499232;0,555348;0,998465;1;0,463224;0,26376;0,105209;0,52752;106,037456;114,82336;128,840736;229,64695;;107,467968;60,6648;24,408488;121,3296
Img70;Img70.txt;0;0,42871;0,499964;0,532898;0,999927;1;0,446565;0,277779;0,105173;0,555557;99,46072;114,99172;123,632336;229,98321;;103,60308;63,88917;24,400136;127,77811
Img8 (4);Img8 (4).txt;0;0,423068;0,500343;0,618952;0,999314;1;0,429274;0,274892;0,107637;0,549784;98,151776;115,07889;143,596864;229,84222;;99,591568;63,22516;24,971784;126,45032
Img72 (2);Img72 (2).txt;0;0,444611;0,499475;0,492035;0,998951;1;0,450881;0,273507;0,112258;0,547015;103,149752;114,87925;114,15212;229,75873;;104,604392;62,90661;26,043856;125,81345
Img23 (4);Img23 (4).txt;0;0,42051;0,500307;0,606379;0,999386;1;0,429126;0,277224;0,107463;0,554447;97,55832;115,07061;140,679928;229,85878;;99,557232;63,76152;24,931416;127,52281
Img34 (5);Img34 (5).txt;0;0,452777;0,499725;0,543549;0,99945;1;0,444218;0,275182;0,105845;0,550365;105,044264;114,93675;126,103368;229,8735;;103,058576;63,29186;24,55604;126,58395
Img9 (2);Img9 (2).txt;0;0,464322;0,499982;0,485952;0,999963;1;0,437604;0,257308;0,11009;0,511947;107,722704;114,99586;112,740864;229,99149;;101,524128;59,18084;25,54088;117,74781
Img63 (5);Img63 (5).txt;0;0,458246;0,499197;0,536713;0,998394;1;0,444415;0,275024;0,106022;0,550049;106,313072;114,81531;124,517416;229,63062;;103,10428;63,25552;24,597104;126,51127
Img45 (3);Img45 (3).txt;0;0,460764;0,499768;0,52688;0,999535;1;0,462354;0,2733;0,105498;0,546601;106,897248;114,94664;122,23616;229,89305;;107,266128;62,859;24,475536;125,71823
Img39;Img39.txt;0;0,428498;0,499993;0,529409;0,999987;1;0,450683;0,274069;0,104359;0,548138;99,411536;114,99839;122,822888;229,99701;;104,558456;63,03587;24,211288;126,07174
Img55 (4);Img55 (4).txt;0;0,4249;0,500119;0,613749;0,999761;1;0,437224;0,282629;0,108758;0,565259;98,5768;115,02737;142,389768;229,94503;;101,435968;65,00467;25,231856;130,00957
Img12 (4);Img12 (4).txt;0;0,421939;0,500385;0,61904;0,99923;1;0,427833;0,281393;0,107764;0,562786;97,889848;115,08855;143,61728;229,8229;;99,257256;64,72039;25,001248;129,44078
Img61 (2);Img61 (2).txt;0;0,44538;0,499187;0,495716;0,997384;1;0,454447;0,257387;0,113479;0,512117;103,32816;114,81301;115,006112;229,39832;;105,431704;59,19901;26,327128;117,78691
Img22 (5);Img22 (5).txt;0;0,451549;0,5;0,533454;1;1;0,447955;0,265235;0,106574;0,53047;104,759368;115;123,761328;230;;103,92556;61,00405;24,725168;122,0081
Img62 (2);Img62 (2).txt;0;0,444354;0,499071;0,499228;0,998142;1;0,454475;0,262235;0,11349;0,523752;103,090128;114,78633;115,820896;229,57266;;105,4382;60,31405;26,32968;120,46296
Img44 (2);Img44 (2).txt;0;0,440527;0,499129;0,488272;0,996161;1;0,456369;0,266004;0,108362;0,532008;102,202264;114,79967;113,279104;229,11703;;105,877608;61,18092;25,139984;122,36184
Img40 (5);Img40 (5).txt;0;0,452561;0,49983;0,540216;0,99966;1;0,442917;0,277228;0,105615;0,554457;104,994152;114,9609;125,330112;229,9218;;102,756744;63,76244;24,50268;127,52511
Img40 (2);Img40 (2).txt;0;0,445986;0,499768;0,516481;0,998324;1;0,455462;0,258861;0,108459;0,517723;103,468752;114,94664;119,823592;229,61452;;105,667184;59,53803;25,162488;119,07629
Img29 (4);Img29 (4).txt;0;0,4261;0,500266;0,608075;0,999467;1;0,433094;0,310332;0,107335;0,620665;98,8552;115,06118;141,0734;229,87741;;100,477808;71,37636;24,90172;142,75295
Img55 (5);Img55 (5).txt;0;0,458665;0,498514;0,547582;0,997028;1;0,442649;0,272089;0,104863;0,544177;106,41028;114,65822;127,039024;229,31644;;102,694568;62,58047;24,328216;125,16071
Img3;Img3.txt;0;0,417911;0,499634;0,526415;0,999267;1;0,449966;0,267799;0,104288;0,535599;96,955352;114,91582;122,12828;229,83141;;104,392112;61,59377;24,194816;123,18777
Img72;Img72.txt;0;0,423578;0,5;0,511566;1;1;0,446722;0,283647;0,105816;0,567294;98,270096;115;118,683312;230;;103,639504;65,23881;24,549312;130,47762
Img73 (5);Img73 (5).txt;0;0,457935;0,499246;0,537911;0,998493;1;0,44768;0,280641;0,103874;0,561282;106,24092;114,82658;124,795352;229,65339;;103,86176;64,54743;24,098768;129,09486
Img10 (5);Img10 (5).txt;0;0,444369;0,499242;0,552356;0,998484;1;0,451525;0,264561;0,106485;0,529123;103,093608;114,82566;128,146592;229,65132;;104,7538;60,84903;24,70452;121,69829
Img31 (6);Img31 (6).txt;0;0,421515;0,500273;0,588706;0,999455;1;0,454724;0,297704;0,104452;0,595408;97,79148;115,06279;136,579792;229,87465;;105,495968;68,47192;24,232864;136,94384
Img38 (6);Img38 (6).txt;0;0,421644;0,500236;0,581268;0,999528;1;0,45398;0,288907;0,104461;0,577813;97,821408;115,05428;134,854176;229,89144;;105,32336;66,44861;24,234952;132,89699
Img55 (3);Img55 (3).txt;0;0,447612;0,498824;0,707506;0,997648;1;0,460638;0,237201;0,106499;0,474401;103,845984;114,72952;164,141392;229,45904;;106,868016;54,55623;24,707768;109,11223
Img24 (6);Img24 (6).txt;0;0,425206;0,500553;0,59023;0,99861;1;0,45807;0,269768;0,102886;0,537865;98,647792;115,12719;136,93336;229,6803;;106,27224;62,04664;23,869552;123,70895
Img43 (4);Img43 (4).txt;0;0,420844;0,500455;0,618063;0,99909;1;0,435573;0,278709;0,1081;0,557419;97,635808;115,10465;143,390616;229,7907;;101,052936;64,10307;25,0792;128,20637
Img53 (4);Img53 (4).txt;0;0,423975;0,500283;0,611267;0,999435;1;0,436471;0,289908;0,107852;0,579817;98,3622;115,06509;141,813944;229,87005;;101,261272;66,67884;25,021664;133,35791
Img46 (3);Img46 (3).txt;0;0,457384;0,499691;0,533424;0,999381;1;0,462135;0,2712;0,103985;0,5424;106,113088;114,92893;123,754368;229,85763;;107,21532;62,376;24,12452;124,752
Img8;Img8.txt;0;0,426097;0,49882;0,544452;0,997641;1;0,452965;0,257194;0,103666;0,514387;98,854504;114,7286;126,312864;229,45743;;105,08788;59,15462;24,050512;118,30901
Img48 (5);Img48 (5).txt;0;0,455625;0,499665;0,533896;0,999329;1;0,441965;0,284109;0,1084;0,568219;105,705;114,92295;123,863872;229,84567;;102,53588;65,34507;25,1488;130,69037
Img33;Img33.txt;0;0,401781;0,499683;0,583652;0,999367;1;0,451554;0,265984;0,103919;0,531968;93,213192;114,92709;135,407264;229,85441;;104,760528;61,17632;24,109208;122,35264
Img46 (5);Img46 (5).txt;0;0,45706;0,498983;0,535378;0,997967;1;0,441592;0,277907;0,107511;0,555813;106,03792;114,76609;124,207696;229,53241;;102,449344;63,91861;24,942552;127,83699
Img20 (2);Img20 (2).txt;0;0,454492;0,498576;0,491488;0,997152;1;0,442791;0,229959;0,108089;0,459918;105,442144;114,67248;114,025216;229,34496;;102,727512;52,89057;25,076648;105,78114
Img44 (6);Img44 (6).txt;0;0,420516;0,500513;0,57869;0,998973;1;0,454224;0,288258;0,105271;0,576517;97,559712;115,11799;134,25608;229,76379;;105,379968;66,29934;24,422872;132,59891
Img75 (6);Img75 (6).txt;0;0,428596;0,500281;0,584434;0,999438;1;0,456974;0,296165;0,105594;0,592331;99,434272;115,06463;135,588688;229,87074;;106,017968;68,11795;24,497808;136,23613
Img14;Img14.txt;0;0,423755;0,5;0,530258;1;1;0,449633;0,286381;0,103776;0,572761;98,31116;115;123,019856;230;;104,314856;65,86763;24,076032;131,73503
Img65 (2);Img65 (2).txt;0;0,444598;0,499144;0,48305;0,998289;1;0,453915;0,267384;0,112821;0,534768;103,146736;114,80312;112,0676;229,60647;;105,30828;61,49832;26,174472;122,99664
Img77 (3);Img77 (3).txt;0;0,460886;0,499509;0,528306;0,999017;1;0,462359;0,265855;0,104414;0,53171;106,925552;114,88707;122,566992;229,77391;;107,267288;61,14665;24,224048;122,2933
Img48 (3);Img48 (3).txt;0;0,464105;0,499181;0,529183;0,998362;1;0,461769;0,256015;0,104966;0,51203;107,67236;114,81163;122,770456;229,62326;;107,130408;58,88345;24,352112;117,7669
Img3 (3);Img3 (3).txt;0;0,43476;0,497473;0,694375;0,994946;1;0,46364;0,231354;0,104176;0,462572;100,86432;114,41879;161,095;228,83758;;107,56448;53,21142;24,168832;106,39156
Img40 (4);Img40 (4).txt;0;0,426195;0,500069;0,615917;0,99735;1;0,435782;0,280881;0,106873;0,560206;98,87724;115,01587;142,892744;229,3905;;101,101424;64,60263;24,794536;128,84738
Img64 (2);Img64 (2).txt;0;0,44543;0,498944;0,492704;0,997857;1;0,453951;0,260596;0,114011;0,520828;103,33976;114,75712;114,307328;229,50711;;105,316632;59,93708;26,450552;119,79044
Img16 (3);Img16 (3).txt;0;0,453495;0,49925;0,549674;0,998501;1;0,462486;0,269438;0,105566;0,538876;105,21084;114,8275;127,524368;229,65523;;107,296752;61,97074;24,491312;123,94148
Img57 (5);Img57 (5).txt;0;0,459243;0,499319;0,541105;0,998638;1;0,444436;0,287938;0,104517;0,575876;106,544376;114,84337;125,53636;229,68674;;103,109152;66,22574;24,247944;132,45148
Img27 (4);Img27 (4).txt;0;0,425021;0,5;0,609683;1;1;0,433559;0,300894;0,106386;0,601787;98,604872;115;141,446456;230;;100,585688;69,20562;24,681552;138,41101
Img29 (3);Img29 (3).txt;0;0,455136;0,499435;0,545782;0,998869;1;0,463279;0,265633;0,104518;0,531265;105,591552;114,87005;126,621424;229,73987;;107,480728;61,09559;24,248176;122,19095
Img5 (4);Img5 (4).txt;0;0,423896;0,500077;0,620303;0,999846;1;0,429693;0,278944;0,10766;0,557888;98,343872;115,01771;143,910296;229,96458;;99,688776;64,15712;24,97712;128,31424
Img17 (5);Img17 (5).txt;0;0,44603;0,499793;0,542402;0,999586;1;0,447926;0,272798;0,10727;0,545596;103,47896;114,95239;125,837264;229,90478;;103,918832;62,74354;24,88664;125,48708
